timestamp,title,url,product_id,tags,sales,daily_sales_diff,favorites,review_count,rating_score,rating_votes,price,reference_revenue
2026-07-19T06:50:20.094839+00:00,辺境村の淫乱爆乳シスター,https://www.dlsite.com/maniax/work/=/product_id/RJ01411103.html,RJ01411103,,1311,0,2831,2,4.12,233,715,429
2026-07-19T06:50:20.094839+00:00,女潜入官ライカ,https://www.dlsite.com/maniax/work/=/product_id/RJ01468362.html,RJ01468362,,845,0,1749,,4.17,117,990,594
2026-07-19T06:50:20.094839+00:00,NTR幼馴染,https://www.dlsite.com/maniax/work/=/product_id/RJ01474148.html,RJ01474148,,1907,0,3421,2,4.16,269,990,594
2026-07-19T06:50:20.094839+00:00,特対4班カガリメイの潜入捜査,https://www.dlsite.com/maniax/work/=/product_id/RJ01477080.html,RJ01477080,,956,0,1763,2,4.09,168,990,594
2026-07-19T06:50:20.094839+00:00,乳撫村の淫習,https://www.dlsite.com/maniax/work/=/product_id/RJ01503190.html,RJ01503190,,1083,0,2864,3,4.11,159,990,594
2026-07-19T06:50:20.094839+00:00,捕らわれのセイラ,https://www.dlsite.com/maniax/work/=/product_id/RJ01548560.html,RJ01548560,,3173,0,4782,2,4.08,333,935,561
2026-07-19T06:50:20.094839+00:00,新米美人OLを俺専用の淫乱女に！,https://www.dlsite.com/maniax/work/=/product_id/RJ01584326.html,RJ01584326,,2993,0,4031,,4.11,264,990,594
2026-07-19T06:50:20.094839+00:00,むっつりドスケベシスターアリアと爆乳エッチするRPG,https://www.dlsite.com/maniax/work/=/product_id/RJ01630451.html,RJ01630451,,676,0,2504,1,3.77,57,715,429
2026-07-19T06:50:20.094839+00:00,事務的メイドはザコまんこ,https://www.dlsite.com/maniax/work/=/product_id/RJ01643769.html,RJ01643769,,239,0,1459,,4.33,18,1980,1188
2026-07-19T06:50:20.094839+00:00,生意気な幼馴染彼女を愛してわからせるゲーム,https://www.dlsite.com/maniax/work/=/product_id/RJ01646553.html,RJ01646553,,144,0,776,,3.92,12,1980,1188
2026-07-19T06:50:20.094839+00:00,姫騎士エイルの調教脱出,https://www.dlsite.com/maniax/work/=/product_id/RJ01650277.html,RJ01650277,,22,0,284,,,,1430,858
2026-07-19T06:50:20.094839+00:00,禁断の寝取られ目録,https://www.dlsite.com/maniax/work/=/product_id/RJ01669480.html,RJ01669480,,484,0,1846,1,3.78,23,1584,950
2026-07-19T06:55:34.604960+00:00,牢獄のアズハ,https://www.dlsite.com/maniax/work/=/product_id/RJ01401063.html,RJ01401063,,992,0,2003,1,4.03,172,715,429
2026-07-19T06:55:34.604960+00:00,快楽堕ちメイド,https://www.dlsite.com/maniax/work/=/product_id/RJ01405134.html,RJ01405134,,1501,0,2669,2,3.97,233,715,429
2026-07-19T06:55:34.604960+00:00,美人若女将有理,https://www.dlsite.com/maniax/work/=/product_id/RJ01405145.html,RJ01405145,,264,0,840,1,4.0,50,715,429
2026-07-19T06:55:34.604960+00:00,無垢な少女を俺好みに染めるまで,https://www.dlsite.com/maniax/work/=/product_id/RJ01406775.html,RJ01406775,,2894,0,4596,2,3.86,454,715,429
2026-07-19T06:55:34.604960+00:00,辺境村の淫乱爆乳シスター,https://www.dlsite.com/maniax/work/=/product_id/RJ01411103.html,RJ01411103,,1311,0,2831,2,4.12,233,715,429
2026-07-19T06:55:34.604960+00:00,女潜入官ライカ,https://www.dlsite.com/maniax/work/=/product_id/RJ01468362.html,RJ01468362,,845,0,1749,,4.17,117,990,594
2026-07-19T06:55:34.604960+00:00,NTR幼馴染,https://www.dlsite.com/maniax/work/=/product_id/RJ01474148.html,RJ01474148,,1907,0,3421,2,4.16,269,990,594
2026-07-19T06:55:34.604960+00:00,特対4班カガリメイの潜入捜査,https://www.dlsite.com/maniax/work/=/product_id/RJ01477080.html,RJ01477080,,956,0,1763,2,4.09,168,990,594
2026-07-19T06:55:34.604960+00:00,乳撫村の淫習,https://www.dlsite.com/maniax/work/=/product_id/RJ01503190.html,RJ01503190,,1083,0,2864,3,4.11,159,990,594
2026-07-19T06:55:34.604960+00:00,捕らわれのセイラ,https://www.dlsite.com/maniax/work/=/product_id/RJ01548560.html,RJ01548560,,3173,0,4782,2,4.08,333,935,561
2026-07-19T06:55:34.604960+00:00,新米美人OLを俺専用の淫乱女に！,https://www.dlsite.com/maniax/work/=/product_id/RJ01584326.html,RJ01584326,,2993,0,4032,,4.11,264,990,594
2026-07-19T06:55:34.604960+00:00,むっつりドスケベシスターアリアと爆乳エッチするRPG,https://www.dlsite.com/maniax/work/=/product_id/RJ01630451.html,RJ01630451,,676,0,2504,1,3.77,57,715,429
2026-07-19T06:55:34.604960+00:00,事務的メイドはザコまんこ,https://www.dlsite.com/maniax/work/=/product_id/RJ01643769.html,RJ01643769,,239,0,1459,,4.33,18,1980,1188
2026-07-19T06:55:34.604960+00:00,生意気な幼馴染彼女を愛してわからせるゲーム,https://www.dlsite.com/maniax/work/=/product_id/RJ01646553.html,RJ01646553,,144,0,776,,3.92,12,1980,1188
2026-07-19T06:55:34.604960+00:00,姫騎士エイルの調教脱出,https://www.dlsite.com/maniax/work/=/product_id/RJ01650277.html,RJ01650277,,22,0,284,,,,1430,858
2026-07-19T06:55:34.604960+00:00,禁断の寝取られ目録,https://www.dlsite.com/maniax/work/=/product_id/RJ01669480.html,RJ01669480,,484,0,1846,1,3.78,23,1584,950
